Voucher Type;Voucher No;Voucher Date;Account;Posting 1;Posting 2;Posting 3;Posting 4;Posting 5;Period Start;No of Periods;Subledger No;Invoice Date;Invoice No;OCR;Due Date;Text;TaxRule;Amount
AR;202298020;20250814;1530;;;;;;;;P141240;20250814;552509353015953;552509353015953;20250831;;;10935
AR;202298020;20250814;1530;;;;;;;;P075158;20250814;552509353016050;552509353016050;20250831;;;13040
AR;202298020;20250814;1530;;;;;;;;P086786;20250814;552509353016159;552509353016159;20250831;;;8545
AR;202298020;20250814;1530;;;;;;;;P084575;20250814;552509353016258;552509353016258;20250831;;;10992
AR;202298020;20250814;1530;;;;;;;;P084324;20250814;552509353016357;552509353016357;20250831;;;10553
AR;202298020;20250814;1530;;;;;;;;P065277;20250814;552509353706452;552509353706452;20250831;;;11655
AR;202298020;20250814;1530;;;;;;;;P077387;20250814;552509353016456;552509353016456;20250831;;;10681
AR;202298020;20250814;1530;;;;;;;;P079832;20250814;552509353016555;552509353016555;20250831;;;9476
AR;202298020;20250814;1530;;;;;;;;P005810;20250814;552509353706551;552509353706551;20250831;;;8432
AR;202298020;20250814;1530;;;;;;;;P132383;20250814;552509353706650;552509353706650;20250831;;;8491
AR;202298020;20250814;1530;;;;;;;;P082977;20250814;552509353016654;552509353016654;20250831;;;5246
AR;202298020;20250814;1530;;;;;;;;P200108;20250814;552509353016753;552509353016753;20250831;;;10147
AR;202298020;20250814;1530;;;;;;;;P072253;20250814;552509353016852;552509353016852;20250831;;;9293
AR;202298020;20250814;1530;;;;;;;;P114223;20250814;552509353706759;552509353706759;20250831;;;5330
AR;202298020;20250814;1530;;;;;;;;P020799;20250814;552509353016951;552509353016951;20250831;;;8261
AR;202298020;20250814;1530;;;;;;;;P060841;20250814;552509353706858;552509353706858;20250831;;;9784
AR;202298020;20250814;1530;;;;;;;;P110368;20250814;552509353017058;552509353017058;20250831;;;9392
AR;202298020;20250814;1530;;;;;;;;P085426;20250814;552509353017157;552509353017157;20250831;;;5311
AR;202298020;20250814;1530;;;;;;;;P070818;20250814;552509353017256;552509353017256;20250831;;;10085
AR;202298020;20250814;1530;;;;;;;;P129658;20250814;552509353017355;552509353017355;20250831;;;9248
AR;202298020;20250814;1530;;;;;;;;P125994;20250814;552509353017454;552509353017454;20250831;;;5393
AR;202298020;20250814;1530;;;;;;;;P082808;20250814;552509353706957;552509353706957;20250831;;;9812
AR;202298020;20250814;1530;;;;;;;;P133003;20250814;552509353017553;552509353017553;20250831;;;9262
AR;202298020;20250814;1530;;;;;;;;P040115;20250814;552509353017652;552509353017652;20250831;;;8690
AR;202298020;20250814;1530;;;;;;;;P084793;20250814;552509353707054;552509353707054;20250831;;;8757
AR;202298020;20250814;1530;;;;;;;;P179005;20250814;552509353707153;552509353707153;20250831;;;5447
AR;202298020;20250814;1530;;;;;;;;P077452;20250814;552509353017751;552509353017751;20250831;;;9632
AR;202298020;20250814;1530;;;;;;;;P206247;20250814;552509353017850;552509353017850;20250831;;;9373
AR;202298020;20250814;1530;;;;;;;;P135133;20250814;552509353017959;552509353017959;20250831;;;5357
AR;202298020;20250814;1530;;;;;;;;P063232;20250814;552509353018056;552509353018056;20250831;;;9962
AR;202298020;20250814;1530;;;;;;;;P063629;20250814;552509353018155;552509353018155;20250831;;;12529
AR;202298020;20250814;1530;;;;;;;;P031802;20250814;552509353707252;552509353707252;20250831;;;11774
AR;202298020;20250814;1530;;;;;;;;P077877;20250814;552509353018254;552509353018254;20250831;;;12991
AR;202298020;20250814;1530;;;;;;;;P050719;20250814;552509353018353;552509353018353;20250831;;;6702
AR;202298020;20250814;1530;;;;;;;;P077787;20250814;552509353018452;552509353018452;20250831;;;12453
AR;202298020;20250814;1530;;;;;;;;P060856;20250814;552509353018551;552509353018551;20250831;;;12571
AR;202298020;20250814;1530;;;;;;;;P159744;20250814;552509353018650;552509353018650;20250831;;;6064
AR;202298020;20250814;1530;;;;;;;;P075648;20250814;552509353018759;552509353018759;20250831;;;12927
AR;202298020;20250814;1530;;;;;;;;P030830;20250814;552509353707351;552509353707351;20250831;;;13792
AR;202298020;20250814;1530;;;;;;;;P079852;20250814;552509353707450;552509353707450;20250831;;;11779
AR;202298020;20250814;1530;;;;;;;;P082304;20250814;552509353707559;552509353707559;20250831;;;6075
AR;202298020;20250814;1530;;;;;;;;P151545;20250814;552509353018858;552509353018858;20250831;;;12980
AR;202298020;20250814;1530;;;;;;;;P084761;20250814;552509353018957;552509353018957;20250831;;;13450
AR;202298020;20250814;1530;;;;;;;;P079221;20250814;552509353019054;552509353019054;20250831;;;8469
AR;202298020;20250814;1530;;;;;;;;P086725;20250814;552509353707658;552509353707658;20250831;;;13368
AR;202298020;20250814;1530;;;;;;;;P118422;20250814;552509353019153;552509353019153;20250831;;;10462
AR;202298020;20250814;1530;;;;;;;;P152207;20250814;552509353019252;552509353019252;20250831;;;10797
AR;202298020;20250814;1530;;;;;;;;P115529;20250814;552509353019351;552509353019351;20250831;;;10499
AR;202298020;20250814;1530;;;;;;;;P078244;20250814;552509353019450;552509353019450;20250831;;;10134
AR;202298020;20250814;1530;;;;;;;;P025885;20250814;552509353019559;552509353019559;20250831;;;11333
AR;202298020;20250814;1530;;;;;;;;P004230;20250814;552509353707757;552509353707757;20250831;;;9543
AR;202298020;20250814;1530;;;;;;;;P085717;20250814;552509353019658;552509353019658;20250831;;;10056.45
AR;202298020;20250814;1530;;;;;;;;P058089;20250814;552509353707856;552509353707856;20250831;;;10845
AR;202298020;20250814;1530;;;;;;;;P126384;20250814;552509353019757;552509353019757;20250831;;;11246
AR;202298020;20250814;1530;;;;;;;;P113524;20250814;552509353019856;552509353019856;20250831;;;10583
AR;202298020;20250814;1530;;;;;;;;P162495;20250814;552509353019955;552509353019955;20250831;;;11359
AR;202298020;20250814;1530;;;;;;;;P018720;20250814;552509353020052;552509353020052;20250831;;;9999
AR;202298020;20250814;1530;;;;;;;;P158728;20250814;552509353020151;552509353020151;20250831;;;8613
AR;202298020;20250814;1530;;;;;;;;P078985;20250814;552509353020250;552509353020250;20250831;;;8303
AR;202298020;20250814;1530;;;;;;;;P085055;20250814;552509353020359;552509353020359;20250831;;;7868
AR;202298020;20250814;1530;;;;;;;;P078775;20250814;552509353707955;552509353707955;20250831;;;8851
AR;202298020;20250814;1530;;;;;;;;P003873;20250814;552509353708052;552509353708052;20250831;;;7918
AR;202298020;20250814;1530;;;;;;;;P009500;20250814;552509353708151;552509353708151;20250831;;;8158
AR;202298020;20250814;1530;;;;;;;;P134594;20250814;552509353020458;552509353020458;20250831;;;11661
AR;202298020;20250814;1530;;;;;;;;F042767;20250814;552509353020557;552509353020557;20250831;;;10159
AR;202298020;20250814;1530;;;;;;;;P078083;20250814;552509353708250;552509353708250;20250831;;;9644
AR;202298020;20250814;1530;;;;;;;;P083124;20250814;552509353020656;552509353020656;20250831;;;11176
AR;202298020;20250814;1530;;;;;;;;P079985;20250814;552509353020755;552509353020755;20250831;;;10095
AR;202298020;20250814;1530;;;;;;;;P005504;20250814;552509353708359;552509353708359;20250831;;;9871
AR;202298020;20250814;1530;;;;;;;;P199118;20250814;552509353020854;552509353020854;20250831;;;9755
AR;202298020;20250814;1530;;;;;;;;F081525;20250814;552509353020953;552509353020953;20250831;;;9993
AR;202298020;20250814;1530;;;;;;;;P077079;20250814;552509353021050;552509353021050;20250831;;;11383
AR;202298020;20250814;1530;;;;;;;;P078717;20250814;552509353021159;552509353021159;20250831;;;10602
AR;202298020;20250814;1530;;;;;;;;P043990;20250814;552509353708458;552509353708458;20250831;;;9192
AR;202298020;20250814;1530;;;;;;;;P094467;20250814;552509353021258;552509353021258;20250831;;;11545
AR;202298020;20250814;1530;;;;;;;;P030482;20250814;552509353708557;552509353708557;20250831;;;8901
AR;202298020;20250814;1530;;;;;;;;F066762;20250814;552509353021357;552509353021357;20250831;;;8204
AR;202298020;20250814;1530;;;;;;;;P078629;20250814;552509353708656;552509353708656;20250831;;;9765
AR;202298020;20250814;1530;;;;;;;;P153574;20250814;552509353021456;552509353021456;20250831;;;10544
AR;202298020;20250814;1530;;;;;;;;P122919;20250814;552509353708755;552509353708755;20250831;;;10480
AR;202298020;20250814;1530;;;;;;;;P006031;20250814;552509353708854;552509353708854;20250831;;;9533
AR;202298020;20250814;1530;;;;;;;;P079518;20250814;552509353021555;552509353021555;20250831;;;9228
AR;202298020;20250814;1530;;;;;;;;P152238;20250814;552509353021654;552509353021654;20250831;;;9244
AR;202298020;20250814;1530;;;;;;;;P007624;20250814;552509353708953;552509353708953;20250831;;;8198
AR;202298020;20250814;1530;;;;;;;;P130162;20250814;552509353021753;552509353021753;20250831;;;5624
AR;202298020;20250814;1530;;;;;;;;P086255;20250814;552509353021852;552509353021852;20250831;;;8881
AR;202298020;20250814;1530;;;;;;;;P188726;20250814;552509353021951;552509353021951;20250831;;;8637
AR;202298020;20250814;1530;;;;;;;;P109596;20250814;552509353022058;552509353022058;20250831;;;5746
AR;202298020;20250814;1530;;;;;;;;P079176;20250814;552509353709050;552509353709050;20250831;;;9639
AR;202298020;20250814;1530;;;;;;;;P082624;20250814;552509353709159;552509353709159;20250831;;;8603
AR;202298020;20250814;1530;;;;;;;;P027754;20250814;552509353709258;552509353709258;20250831;;;8114
AR;202298020;20250814;1530;;;;;;;;P088661;20250814;552509353709357;552509353709357;20250831;;;9555
AR;202298020;20250814;1530;;;;;;;;P132974;20250814;552509353022157;552509353022157;20250831;;;5983
AR;202298020;20250814;1530;;;;;;;;P126916;20250814;552509353022256;552509353022256;20250831;;;10031
AR;202298020;20250814;1530;;;;;;;;P174095;20250814;552509353022355;552509353022355;20250831;;;8864
AR;202298020;20250814;1530;;;;;;;;P120618;20250814;552509353022454;552509353022454;20250831;;;5570
AR;202298020;20250814;1530;;;;;;;;P057755;20250814;552509353709456;552509353709456;20250831;;;9139
AR;202298020;20250814;1530;;;;;;;;P086258;20250814;552509353709555;552509353709555;20250831;;;9556
AR;202298020;20250814;1530;;;;;;;;P056954;20250814;552509353709654;552509353709654;20250831;;;8402
AR;202298020;20250814;1530;;;;;;;;P191759;20250814;552509353022553;552509353022553;20250831;;;8813
AR;202298020;20250814;1530;;;;;;;;P152080;20250814;552509353709753;552509353709753;20250831;;;5216
AR;202298020;20250814;1530;;;;;;;;P043050;20250814;552509353709852;552509353709852;20250831;;;8716
AR;202298020;20250814;1530;;;;;;;;P110564;20250814;552509353022652;552509353022652;20250831;;;8897
AR;202298020;20250814;1530;;;;;;;;P104848;20250814;552509353022751;552509353022751;20250831;;;5761
AR;202298020;20250814;1530;;;;;;;;P086720;20250814;552509353022850;552509353022850;20250831;;;9919
AR;202298020;20250814;1530;;;;;;;;P082991;20250814;552509353709951;552509353709951;20250831;;;9175
AR;202298020;20250814;1530;;;;;;;;P085104;20250814;552509353022959;552509353022959;20250831;;;7860
AR;202298020;20250814;1530;;;;;;;;P076439;20250814;552509353710058;552509353710058;20250831;;;10193
AR;202298020;20250814;1530;;;;;;;;P151358;20250814;552509353023056;552509353023056;20250831;;;9821
AR;202298020;20250814;1530;;;;;;;;P114493;20250814;552509353023155;552509353023155;20250831;;;10939
AR;202298020;20250814;1530;;;;;;;;P056737;20250814;552509353023254;552509353023254;20250831;;;10357
AR;202298020;20250814;1530;;;;;;;;P074061;20250814;552509353023353;552509353023353;20250831;;;10285
AR;202298020;20250814;1530;;;;;;;;P072663;20250814;552509353023452;552509353023452;20250831;;;7672
AR;202298020;20250814;1530;;;;;;;;P078848;20250814;552509353710157;552509353710157;20250831;;;10778
AR;202298020;20250814;1530;;;;;;;;P106751;20250814;552509353710256;552509353710256;20250831;;;11809
AR;202298020;20250814;1530;;;;;;;;P079445;20250814;552509353023551;552509353023551;20250831;;;9443
AR;202298020;20250814;1530;;;;;;;;P050188;20250814;552509353710355;552509353710355;20250831;;;9459
AR;202298020;20250814;1530;;;;;;;;P078460;20250814;552509353710454;552509353710454;20250831;;;7565
AR;202298020;20250814;1530;;;;;;;;P135129;20250814;552509353023650;552509353023650;20250831;;;10714
AR;202298020;20250814;1530;;;;;;;;P083576;20250814;552509353023759;552509353023759;20250831;;;11187
AR;202298020;20250814;1530;;;;;;;;P079709;20250814;552509353710553;552509353710553;20250831;;;10655
AR;202298020;20250814;1530;;;;;;;;P121524;20250814;552509353023858;552509353023858;20250831;;;11303
AR;202298020;20250814;1530;;;;;;;;P113618;20250814;552509353023957;552509353023957;20250831;;;10656
AR;202298020;20250814;1530;;;;;;;;P086109;20250814;552509353024054;552509353024054;20250831;;;10455
AR;202298020;20250814;1530;;;;;;;;P184151;20250814;552509353024153;552509353024153;20250831;;;9690
AR;202298020;20250814;1530;;;;;;;;P080921;20250814;552509353024252;552509353024252;20250831;;;5946
AR;202298020;20250814;1530;;;;;;;;P056099;20250814;552509353024351;552509353024351;20250831;;;10836
AR;202298020;20250814;1530;;;;;;;;P078036;20250814;552509353710652;552509353710652;20250831;;;13606
AR;202298020;20250814;1530;;;;;;;;P207047;20250814;552509353024450;552509353024450;20250831;;;9399
AR;202298020;20250814;1530;;;;;;;;P004769;20250814;552509353710751;552509353710751;20250831;;;9538
AR;202298020;20250814;1530;;;;;;;;P131893;20250814;552509353024559;552509353024559;20250831;;;8863
AR;202298020;20250814;1530;;;;;;;;P148908;20250814;552509353024658;552509353024658;20250831;;;5193
AR;202298020;20250814;1530;;;;;;;;P027117;20250814;552509353710850;552509353710850;20250831;;;9882
AR;202298020;20250814;1530;;;;;;;;P120263;20250814;552509353710959;552509353710959;20250831;;;12282
AR;202298020;20250814;1530;;;;;;;;P149263;20250814;552509353024757;552509353024757;20250831;;;11423
AR;202298020;20250814;1530;;;;;;;;P121235;20250814;552509353024856;552509353024856;20250831;;;11031
AR;202298020;20250814;1530;;;;;;;;P079368;20250814;552509353024955;552509353024955;20250831;;;9946
AR;202298020;20250814;1530;;;;;;;;P074534;20250814;552509353711056;552509353711056;20250831;;;8832
AR;202298020;20250814;1530;;;;;;;;P133369;20250814;552509353711155;552509353711155;20250831;;;5573
AR;202298020;20250814;1530;;;;;;;;P010435;20250814;552509353025051;552509353025051;20250831;;;10998
AR;202298020;20250814;1530;;;;;;;;P099984;20250814;552509353711254;552509353711254;20250831;;;32
AR;202298020;20250814;1530;;;;;;;;P043942;20250814;552509353711353;552509353711353;20250831;;;8527
AR;202298020;20250814;1530;;;;;;;;P004274;20250814;552509353711452;552509353711452;20250831;;;8272
AR;202298020;20250814;1530;;;;;;;;P139671;20250814;552509353025150;552509353025150;20250831;;;5414
AR;202298020;20250814;1530;;;;;;;;P106440;20250814;552509353025259;552509353025259;20250831;;;9383
AR;202298020;20250814;1530;;;;;;;;P056926;20250814;552509353711551;552509353711551;20250831;;;8195
AR;202298020;20250814;1530;;;;;;;;P139175;20250814;552509353025358;552509353025358;20250831;;;5558
AR;202298020;20250814;1530;;;;;;;;P081491;20250814;552509353025457;552509353025457;20250831;;;9444
AR;202298020;20250814;1530;;;;;;;;P079248;20250814;552509353711650;552509353711650;20250831;;;8323
AR;202298020;20250814;1530;;;;;;;;P078868;20250814;552509353711759;552509353711759;20250831;;;8491
AR;202298020;20250814;1530;;;;;;;;P149628;20250814;552509353025556;552509353025556;20250831;;;8550
AR;202298020;20250814;1530;;;;;;;;P118563;20250814;552509353711858;552509353711858;20250831;;;5335
AR;202298020;20250814;1530;;;;;;;;P005611;20250814;552509353711957;552509353711957;20250831;;;9272
AR;202298020;20250814;1530;;;;;;;;P083778;20250814;552509353025655;552509353025655;20250831;;;9621
AR;202298020;20250814;1530;;;;;;;;P137301;20250814;552509353025754;552509353025754;20250831;;;5514
AR;202298020;20250814;1530;;;;;;;;P111465;20250814;552509353025853;552509353025853;20250831;;;9689
AR;202298020;20250814;1530;;;;;;;;P078896;20250814;552509353712054;552509353712054;20250831;;;8949
AR;202298020;20250814;1530;;;;;;;;P074737;20250814;552509353712153;552509353712153;20250831;;;9807
AR;202298020;20250814;1530;;;;;;;;P082343;20250814;552509353025952;552509353025952;20250831;;;8958
AR;202298020;20250814;1530;;;;;;;;P134342;20250814;552509353712252;552509353712252;20250831;;;5339
AR;202298020;20250814;1530;;;;;;;;P029031;20250814;552509353712351;552509353712351;20250831;;;9844
AR;202298020;20250814;1530;;;;;;;;P111219;20250814;552509353026059;552509353026059;20250831;;;10203
AR;202298020;20250814;1530;;;;;;;;P091336;20250814;552509353026158;552509353026158;20250831;;;5487
AR;202298020;20250814;1530;;;;;;;;P032054;20250814;552509353026257;552509353026257;20250831;;;8856
AR;202298020;20250814;1530;;;;;;;;F042537;20250814;552509353712450;552509353712450;20250831;;;3151
AR;202298020;20250814;1530;;;;;;;;F042537;20250814;552509353712559;552509353712559;20250831;;;3151
AR;202298020;20250814;1530;;;;;;;;P182133;20250814;552509353712658;552509353712658;20250831;;;2965
AR;202298020;20250814;1530;;;;;;;;P180329;20250814;552509353026356;552509353026356;20250831;;;4332
AR;202298020;20250814;1530;;;;;;;;P100483;20250814;552509353026455;552509353026455;20250831;;;3962
AR;202298020;20250814;1530;;;;;;;;P197887;20250814;552509353026554;552509353026554;20250831;;;4341
AR;202298020;20250814;1530;;;;;;;;F042537;20250814;552509353712757;552509353712757;20250831;;;2851
AR;202298020;20250814;1530;;;;;;;;P159996;20250814;552509353026653;552509353026653;20250831;;;4292
AR;202298020;20250814;1530;;;;;;;;P211233;20250814;552509353026752;552509353026752;20250831;;;4079
AR;202298020;20250814;1530;;;;;;;;F042537;20250814;552509353712856;552509353712856;20250831;;;396
AR;202298020;20250814;1530;;;;;;;;P096634;20250814;552509353712955;552509353712955;20250831;;;4030
AR;202298020;20250814;1530;;;;;;;;P209412;20250814;552509353713052;552509353713052;20250831;;;4360
